"bat_species","measurement","day_of_year","slope","lci","uci"
"Pteropus_rufus","forearm",41,0.638773797528868,0.470607388792838,0.806940206264898
"Pteropus_rufus","forearm",42,0.637389995760878,0.471721610180694,0.803058381341062
"Pteropus_rufus","forearm",43,0.635935035429408,0.472753868043339,0.799116202815477
"Pteropus_rufus","forearm",44,0.634407207681419,0.473699804403337,0.795114610959501
"Pteropus_rufus","forearm",45,0.63280749921525,0.474554880274828,0.791060118155672
"Pteropus_rufus","forearm",46,0.631135872591074,0.475314247910279,0.786957497271869
"Pteropus_rufus","forearm",47,0.629391783268118,0.475972303884846,0.782811262651389
"Pteropus_rufus","forearm",48,0.627575907409143,0.476523082282046,0.778628732536241
"Pteropus_rufus","forearm",49,0.625686225051986,0.47695750923688,0.774414940867092
"Pteropus_rufus","forearm",50,0.623721734015548,0.477266349990066,0.77017711804103
"Pteropus_rufus","forearm",51,0.621680547756722,0.477444344077601,0.765916751435843
"Pteropus_rufus","forearm",52,0.619562758327313,0.477486965164295,0.761638551490331
"Pteropus_rufus","forearm",53,0.6173671681242,0.477391252025203,0.757343084223196
"Pteropus_rufus","forearm",54,0.615094098369553,0.477156260079428,0.753031936659679
"Pteropus_rufus","forearm",55,0.612743911757667,0.476780698738824,0.74870712477651
"Pteropus_rufus","forearm",56,0.610316440358569,0.476262700693825,0.744370180023313
"Pteropus_rufus","forearm",57,0.60781120185773,0.47559970209565,0.740022701619811
"Pteropus_rufus","forearm",58,0.605228327481407,0.474789333835519,0.735667321127295
"Pteropus_rufus","forearm",59,0.602568462509881,0.473828915487184,0.731308009532578
"Pteropus_rufus","forearm",60,0.59983090336196,0.472714841608309,0.726946965115611
"Pteropus_rufus","forearm",61,0.597015947696954,0.471443655566678,0.72258823982723
"Pteropus_rufus","forearm",62,0.594123605753625,0.470010579228797,0.718236632278453
"Pteropus_rufus","forearm",63,0.591155004388586,0.468414068679979,0.713895940097192
"Pteropus_rufus","forearm",64,0.588112676941438,0.466654348502961,0.709571005379915
"Pteropus_rufus","forearm",65,0.584998427629669,0.464732902342482,0.705263952916855
"Pteropus_rufus","forearm",66,0.581813378968807,0.462650884386155,0.700975873551459
"Pteropus_rufus","forearm",67,0.57856123628016,0.460414030647265,0.696708441913055
"Pteropus_rufus","forearm",68,0.575243844889283,0.458027128370435,0.692460561408131
"Pteropus_rufus","forearm",69,0.571863023676814,0.455495252112104,0.688230795241523
"Pteropus_rufus","forearm",70,0.5684232073337,0.452827178429301,0.684019236238098
"Pteropus_rufus","forearm",71,0.564928576176823,0.45003238206591,0.679824770287735
"Pteropus_rufus","forearm",72,0.561383632943451,0.44712194043259,0.675645325454313
"Pteropus_rufus","forearm",73,0.557793796940875,0.44410872239755,0.671478871484201
"Pteropus_rufus","forearm",74,0.554160698648245,0.44100274282209,0.6673186544744
"Pteropus_rufus","forearm",75,0.550484790260182,0.437813404064821,0.663156176455543
"Pteropus_rufus","forearm",76,0.546766150107518,0.434548724624068,0.658983575590968
"Pteropus_rufus","forearm",77,0.543007274436118,0.431217804217135,0.654796744655101
"Pteropus_rufus","forearm",78,0.539214276809711,0.42783030964532,0.650598243974102
"Pteropus_rufus","forearm",79,0.535390008589703,0.424395305178472,0.646384712000934
"Pteropus_rufus","forearm",80,0.53153431995053,0.420920333414862,0.642148306486197
"Pteropus_rufus","forearm",81,0.527647258016089,0.417414063755526,0.637880452276651
"Pteropus_rufus","forearm",82,0.523731755910489,0.413882042517188,0.633581469303791
"Pteropus_rufus","forearm",83,0.519791423931805,0.410330532269499,0.629252315594112
"Pteropus_rufus","forearm",84,0.515826134471287,0.406767122884039,0.624885146058535
"Pteropus_rufus","forearm",85,0.511835865164524,0.403197542312008,0.62047418801704
"Pteropus_rufus","forearm",86,0.507820513477251,0.399626725709286,0.616014301245216
"Pteropus_rufus","forearm",87,0.503780202077621,0.396060291103466,0.611500113051776
"Pteropus_rufus","forearm",88,0.499714912323271,0.39250111425188,0.606928710394661
"Pteropus_rufus","forearm",89,0.495624714336192,0.388953775557316,0.602295653115067
"Pteropus_rufus","forearm",90,0.491509570971119,0.385419739206658,0.59759940273558
"Pteropus_rufus","forearm",91,0.487369188499604,0.381900899755578,0.592837477243629
"Pteropus_rufus","forearm",92,0.483203947254735,0.378398832582354,0.588009061927117
"Pteropus_rufus","forearm",93,0.479013770544775,0.374913384983351,0.583114156106199
"Pteropus_rufus","forearm",94,0.474798464220144,0.371444004553791,0.578152923886497
"Pteropus_rufus","forearm",95,0.470558277242054,0.367989145922754,0.573127408561355
"Pteropus_rufus","forearm",96,0.466292849162054,0.364546833647268,0.568038864676841
"Pteropus_rufus","forearm",97,0.462002779885166,0.361114276853371,0.562891282916961
"Pteropus_rufus","forearm",98,0.457687662631058,0.357686808223603,0.557688517038512
"Pteropus_rufus","forearm",99,0.453347501893141,0.354259059352774,0.552435944433509
"Pteropus_rufus","forearm",100,0.448982326825581,0.350825334507465,0.547139319143697
"Pteropus_rufus","tibia",1,0.223245684481011,0.132012981088803,0.314478387873218
"Pteropus_rufus","tibia",2,0.223239299021577,0.132022262747918,0.314456335295236
"Pteropus_rufus","tibia",3,0.223220509615322,0.132049601920056,0.314391417310587
"Pteropus_rufus","tibia",4,0.223189153378531,0.132095153155201,0.314283153601861
"Pteropus_rufus","tibia",5,0.223144723735591,0.132158698028341,0.314130749442841
"Pteropus_rufus","tibia",6,0.223087989795137,0.132240450328632,0.313935529261642
"Pteropus_rufus","tibia",7,0.223018791748864,0.132339973087949,0.313697610409778
"Pteropus_rufus","tibia",8,0.222937031771218,0.132457554531477,0.313416509010959
"Pteropus_rufus","tibia",9,0.222842468260119,0.132592371642553,0.313092564877685
"Pteropus_rufus","tibia",10,0.222735148935694,0.132744538146152,0.312725759725235
"Pteropus_rufus","tibia",11,0.222615603329463,0.132913951902589,0.312317254756338
"Pteropus_rufus","tibia",12,0.222483085093042,0.133100130536903,0.311866039649181
"Pteropus_rufus","tibia",13,0.222338101597344,0.133302639066168,0.311373564128519
"Pteropus_rufus","tibia",14,0.222180670676385,0.133521415872041,0.31083992548073
"Pteropus_rufus","tibia",15,0.222010497152741,0.133755948618501,0.310265045686982
"Pteropus_rufus","tibia",16,0.221827734333118,0.134005655828845,0.309649812837391
"Pteropus_rufus","tibia",17,0.221632312622387,0.134270141180784,0.308994484063989
"Pteropus_rufus","tibia",18,0.221424375117923,0.134548920138029,0.308299830097818
"Pteropus_rufus","tibia",19,0.221203813586737,0.134841611096165,0.307566016077309
"Pteropus_rufus","tibia",20,0.220970764756665,0.135147288679119,0.306794240834212
"Pteropus_rufus","tibia",21,0.220724915027104,0.135465220531341,0.305984609522867
"Pteropus_rufus","tibia",22,0.220466383693788,0.135794824570849,0.305137942816726
"Pteropus_rufus","tibia",23,0.22019539677207,0.136135144181666,0.304255649362474
"Pteropus_rufus","tibia",24,0.219911972994017,0.13648574749682,0.303338198491215
"Pteropus_rufus","tibia",25,0.219615761420837,0.136845170680055,0.30238635216162
"Pteropus_rufus","tibia",26,0.219306945812782,0.137212552673622,0.301401338951943
"Pteropus_rufus","tibia",27,0.218985546228391,0.137586987549469,0.300384104907312
"Pteropus_rufus","tibia",28,0.218651755345056,0.137966976480878,0.299336534209235
"Pteropus_rufus","tibia",29,0.218305071722256,0.13835120106932,0.298258942375191
"Pteropus_rufus","tibia",30,0.21794461589054,0.138739052875645,0.297150178905435
"Pteropus_rufus","tibia",31,0.21756981648644,0.139129911307784,0.296009721665095
"Pteropus_rufus","tibia",32,0.217179459226242,0.139522237989646,0.294836680462837
"Pteropus_rufus","tibia",33,0.216772906141767,0.139915166820642,0.293630645462892
"Pteropus_rufus","tibia",34,0.216349494719095,0.140307314341165,0.292391675097025
"Pteropus_rufus","tibia",35,0.215908957194343,0.140697147948691,0.291120766439995
"Pteropus_rufus","tibia",36,0.215450988310156,0.141083079342149,0.289818897278163
"Pteropus_rufus","tibia",37,0.214975889610181,0.14146359043743,0.288488188782932
"Pteropus_rufus","tibia",38,0.214483155096425,0.141836497539973,0.287129812652877
"Pteropus_rufus","tibia",39,0.213972451704578,0.142199954519665,0.28574494888949
"Pteropus_rufus","tibia",40,0.213444721360313,0.142552619655324,0.284336823065303
"Pteropus_rufus","tibia",41,0.212899435764903,0.142892216212898,0.282906655316909
"Pteropus_rufus","tibia",42,0.212336395409046,0.143216520856219,0.281456269961872
"Pteropus_rufus","tibia",43,0.211756909876506,0.143524750368927,0.279989069384085
"Pteropus_rufus","tibia",44,0.211159864893798,0.143815038002707,0.278504691784889
"Pteropus_rufus","tibia",45,0.210545872382446,0.144086191427395,0.277005553337497
"Pteropus_rufus","tibia",46,0.209915114350288,0.144336903042847,0.275493325657729
"Pteropus_rufus","tibia",47,0.209266902794872,0.144564940272469,0.273968865317276
"Pteropus_rufus","tibia",48,0.208601744225737,0.14476870245145,0.272434786000024
"Pteropus_rufus","tibia",49,0.207919910202357,0.144946320963262,0.270893499441452
"Pteropus_rufus","tibia",50,0.207222843951079,0.145096631116748,0.26934905678541
"Pteropus_rufus","tibia",51,0.206511052124536,0.145219110699492,0.267802993549579
"Pteropus_rufus","tibia",52,0.205785008646056,0.145312689942914,0.266257327349198
"Pteropus_rufus","tibia",53,0.205045249898542,0.145377298998125,0.264713200798958
"Pteropus_rufus","tibia",54,0.204292055490819,0.145412751718899,0.26317135926274
"Pteropus_rufus","tibia",55,0.203525448842832,0.145418442636705,0.26163245504896
"Pteropus_rufus","tibia",56,0.202745422544315,0.145393754417489,0.260097090671141
"Pteropus_rufus","tibia",57,0.201951685761787,0.145337643999351,0.258565727524222
"Pteropus_rufus","tibia",58,0.201144379585923,0.145249311193244,0.257039447978603
"Pteropus_rufus","tibia",59,0.200323737349886,0.145127781198941,0.25551969350083
"Pteropus_rufus","tibia",60,0.199489501077348,0.144971728164484,0.254007273990213
"Pteropus_rufus","tibia",61,0.198641775372674,0.144779865013046,0.252503685732302
"Pteropus_rufus","tibia",62,0.197780409604712,0.144550307072695,0.251010512136729
"Pteropus_rufus","tibia",63,0.196906335129939,0.144282717660743,0.249529952599135
"Pteropus_rufus","tibia",64,0.196020784625255,0.143977021096405,0.248064548154106
"Pteropus_rufus","tibia",65,0.195124552427223,0.143633414017349,0.246615690837097
"Pteropus_rufus","tibia",66,0.194218051107427,0.143251824223897,0.245184277990957
"Pteropus_rufus","tibia",67,0.193302825713431,0.14283373573253,0.243771915694331
"Pteropus_rufus","tibia",68,0.192379412965731,0.142380070506287,0.242378755425175
"Pteropus_rufus","tibia",69,0.191448311852166,0.141891810685891,0.241004813018442
"Pteropus_rufus","tibia",70,0.19051079632962,0.141370916206883,0.239650676452356
"Pteropus_rufus","tibia",71,0.189567860114074,0.140819416095778,0.23831630413237
"Pteropus_rufus","tibia",72,0.188620414998322,0.140239711818564,0.23700111817808
"Pteropus_rufus","tibia",73,0.187669718172014,0.139634859562651,0.235704576781377
"Pteropus_rufus","tibia",74,0.186715925540107,0.139007337051373,0.234424514028841
"Pteropus_rufus","tibia",75,0.185759230104854,0.138359946248131,0.233158513961578
"Pteropus_rufus","tibia",76,0.184799388876335,0.13769479523455,0.23190398251812
"Pteropus_rufus","tibia",77,0.183836935683208,0.13701426915962,0.230659602206797
"Pteropus_rufus","tibia",78,0.182872538706036,0.136319914996726,0.229425162415345
"Pteropus_rufus","tibia",79,0.18190639609042,0.135613802198215,0.228198989982625
"Pteropus_rufus","tibia",80,0.180938334003817,0.13489820885398,0.226978459153653
"Pteropus_rufus","tibia",81,0.179968627977704,0.134176164226671,0.225761091728738
"Pteropus_rufus","tibia",82,0.178997222636262,0.133448463405587,0.224545981866937
"Pteropus_rufus","tibia",83,0.178024258070757,0.13271613109805,0.223332385043463
"Pteropus_rufus","tibia",84,0.177049885063564,0.13198188480053,0.222117885326597
"Pteropus_rufus","tibia",85,0.176074007180296,0.13124758398715,0.220900430373442
"Pteropus_rufus","tibia",86,0.175096572898223,0.130514919191356,0.21967822660509
"Pteropus_rufus","tibia",87,0.174117620008116,0.12978580528585,0.218449434730383
"Pteropus_rufus","tibia",88,0.173137193533326,0.129061352191002,0.21721303487565
"Pteropus_rufus","tibia",89,0.17215531226271,0.128343147155482,0.215967477369939
"Pteropus_rufus","tibia",90,0.171171868178789,0.127631695074745,0.214712041282832
"Pteropus_rufus","tibia",91,0.17018686550046,0.126927822684337,0.213445908316583
"Pteropus_rufus","tibia",92,0.169200440948844,0.126232154888835,0.212168727008853
"Pteropus_rufus","tibia",93,0.168212548874581,0.125544725409245,0.210880372339916
"Pteropus_rufus","tibia",94,0.167223087427909,0.124865417809989,0.209580757045828
"Pteropus_rufus","tibia",95,0.166232126153679,0.124193798701431,0.208270453605926
"Pteropus_rufus","tibia",96,0.165239559333668,0.123529332706553,0.206949785960784
"Pteropus_rufus","tibia",97,0.164245656457331,0.122871254124099,0.205620058790563
"Pteropus_rufus","tibia",98,0.163250259315962,0.122218106555021,0.204282412076903
"Pteropus_rufus","tibia",99,0.162253211712208,0.121568061410073,0.202938362014342
"Pteropus_rufus","tibia",100,0.161254775473855,0.120919602812774,0.201589948134935
"Pteropus_rufus","ear_length",1,0.053092162504661,0.0115798488230114,0.0946044761863105
"Pteropus_rufus","ear_length",2,0.0530924978142589,0.0115864502606961,0.0945985453678216
"Pteropus_rufus","ear_length",3,0.0530934038113099,0.0116058233002403,0.0945809843223796
"Pteropus_rufus","ear_length",4,0.0530949464530968,0.0116381481974224,0.0945517447087713
"Pteropus_rufus","ear_length",5,0.0530970375302652,0.0116834519078392,0.0945106231526912
"Pteropus_rufus","ear_length",6,0.0530998003860381,0.0117416358604096,0.0944579649116665
"Pteropus_rufus","ear_length",7,0.0531031873484218,0.0118125350719587,0.0943938396248848
"Pteropus_rufus","ear_length",8,0.0531072393770066,0.0118963394231928,0.0943181393308204
"Pteropus_rufus","ear_length",9,0.0531118001740232,0.0119926733447669,0.0942309270032795
"Pteropus_rufus","ear_length",10,0.0531169795562781,0.0121016518586551,0.0941323072539011
"Pteropus_rufus","ear_length",11,0.0531228727015321,0.0122231159926101,0.094022629410454
"Pteropus_rufus","ear_length",12,0.0531292939194546,0.0123569832834115,0.0939016045554977
"Pteropus_rufus","ear_length",13,0.0531363183414601,0.0125029482433842,0.093769688439536
"Pteropus_rufus","ear_length",14,0.0531439870242724,0.0126610089758981,0.0936269650726467
"Pteropus_rufus","ear_length",15,0.0531522968015721,0.0128310740743549,0.0934735195287893
"Pteropus_rufus","ear_length",16,0.0531611860376851,0.0130127765044043,0.0933095955709659
"Pteropus_rufus","ear_length",17,0.0531706425417618,0.01320598148673,0.0931353035967935
"Pteropus_rufus","ear_length",18,0.0531807618379104,0.0134105104177136,0.0929510132581072
"Pteropus_rufus","ear_length",19,0.0531915141434075,0.0136262259511823,0.0927568023356327
"Pteropus_rufus","ear_length",20,0.0532029115040654,0.0138527074515679,0.0925531155565629
"Pteropus_rufus","ear_length",21,0.0532148607116387,0.0140896950603136,0.0923400263629637
"Pteropus_rufus","ear_length",22,0.0532274136690042,0.0143369507402978,0.0921178765977106
"Pteropus_rufus","ear_length",23,0.0532405841918654,0.0145940185022622,0.0918871498814685
"Pteropus_rufus","ear_length",24,0.0532544336719079,0.0148607678112513,0.0916480995325646
"Pteropus_rufus","ear_length",25,0.0532688403351828,0.0151366396546146,0.091401041015751
"Pteropus_rufus","ear_length",26,0.0532838473156086,0.0154212607073961,0.0911464339238212
"Pteropus_rufus","ear_length",27,0.053299521864905,0.0157143252219664,0.0908847185078437
"Pteropus_rufus","ear_length",28,0.0533158176958649,0.0160151238852953,0.0906165115064344
"Pteropus_rufus","ear_length",29,0.0533326774829743,0.0163232843191978,0.0903420706467509
"Pteropus_rufus","ear_length",30,0.0533497638312946,0.0166386629446778,0.0900608647179114
"Pteropus_rufus","ear_length",31,0.0533668563320487,0.0169611000520412,0.0897726126120561
"Pteropus_rufus","ear_length",32,0.053383490507097,0.0172901040160432,0.0894768769981508
"Pteropus_rufus","ear_length",33,0.0533993430299496,0.017625342591146,0.0891733434687533
"Pteropus_rufus","ear_length",34,0.0534140237168474,0.0179662253418676,0.0888618220918272
"Pteropus_rufus","ear_length",35,0.0534271831468689,0.0183119962002491,0.0885423700934886
"Pteropus_rufus","ear_length",36,0.0534388054201654,0.0186621419828926,0.0882154688574382
"Pteropus_rufus","ear_length",37,0.0534489032381222,0.0190159761176127,0.0878818303586316
"Pteropus_rufus","ear_length",38,0.053457023554906,0.0193724735511972,0.0875415735586147
"Pteropus_rufus","ear_length",39,0.0534627489124491,0.019730711995659,0.0871947858292392
"Pteropus_rufus","ear_length",40,0.0534662753004651,0.0200900025269662,0.086842548073964
"Pteropus_rufus","ear_length",41,0.0534671002343635,0.0204492449421128,0.0864849555266143
"Pteropus_rufus","ear_length",42,0.053464253736901,0.0208068204919562,0.0861216869818457
"Pteropus_rufus","ear_length",43,0.0534577027143028,0.02116193114202,0.0857534742865856
"Pteropus_rufus","ear_length",44,0.0534470943785582,0.0215139662832377,0.0853802224738787
"Pteropus_rufus","ear_length",45,0.0534326781903854,0.0218624757990106,0.0850028805817602
"Pteropus_rufus","ear_length",46,0.0534143562537049,0.0222068079116953,0.0846219045957145
"Pteropus_rufus","ear_length",47,0.0533921188162923,0.022546387909063,0.0842378497235216
"Pteropus_rufus","ear_length",48,0.0533660132516892,0.022880467800092,0.0838515587032865
"Pteropus_rufus","ear_length",49,0.0533356020964411,0.0232078468276291,0.083463357365253
"Pteropus_rufus","ear_length",50,0.0533003402552919,0.0235270211670719,0.0830736593435118
"Pteropus_rufus","ear_length",51,0.0532598326822831,0.0238372356670294,0.0826824296975367
"Pteropus_rufus","ear_length",52,0.0532137585779128,0.0241375822405291,0.0822899349152964
"Pteropus_rufus","ear_length",53,0.0531617888173667,0.0244275085208352,0.0818960691138982
"Pteropus_rufus","ear_length",54,0.0531039839799798,0.0247068878756374,0.0815010800843222
"Pteropus_rufus","ear_length",55,0.0530403574793515,0.0249754770025728,0.0811052379561301
"Pteropus_rufus","ear_length",56,0.0529708966231461,0.0252330267390766,0.0807087665072156
"Pteropus_rufus","ear_length",57,0.0528955500363087,0.0254791943786834,0.0803119056939341
"Pteropus_rufus","ear_length",58,0.0528143090283666,0.0257135950335611,0.0799150230231722
"Pteropus_rufus","ear_length",59,0.0527272724782919,0.0259358506721166,0.0795186942844672
"Pteropus_rufus","ear_length",60,0.0526343639273544,0.0261454709675233,0.0791232568871855
"Pteropus_rufus","ear_length",61,0.0525356019743475,0.0263419252743781,0.0787292786743169
"Pteropus_rufus","ear_length",62,0.0524309863287439,0.0265245395244332,0.0783374331330547
"Pteropus_rufus","ear_length",63,0.0523203967106069,0.0266926442701448,0.0779481491510691
"Pteropus_rufus","ear_length",64,0.0522036816223792,0.02684548806639,0.0775618751783684
"Pteropus_rufus","ear_length",65,0.0520807673071477,0.026982678062683,0.0771788565516124
"Pteropus_rufus","ear_length",66,0.0519515596880597,0.0271038468377334,0.0767992725383861
"Pteropus_rufus","ear_length",67,0.0518160870212584,0.0272088450815027,0.076423328961014
"Pteropus_rufus","ear_length",68,0.0516743072643988,0.0272976587077369,0.0760509558210606
"Pteropus_rufus","ear_length",69,0.051526222661563,0.0273703508284851,0.0756820944946409
"Pteropus_rufus","ear_length",70,0.0513719795460612,0.0274271553498248,0.0753168037422975
"Pteropus_rufus","ear_length",71,0.0512117256062072,0.0274684442682889,0.0749550069441255
"Pteropus_rufus","ear_length",72,0.0510456099379688,0.0274947626006875,0.0745964572752501
"Pteropus_rufus","ear_length",73,0.0508739592087438,0.027506941943604,0.0742409764738836
"Pteropus_rufus","ear_length",74,0.050696828928336,0.027505801212781,0.0738878566438911
"Pteropus_rufus","ear_length",75,0.050514262996082,0.0274922748536445,0.0735362511385194
"Pteropus_rufus","ear_length",76,0.0503262405640359,0.0274671519556711,0.0731853291724007
"Pteropus_rufus","ear_length",77,0.0501329746845742,0.0274312397106784,0.07283470965847
"Pteropus_rufus","ear_length",78,0.0499349936597644,0.0273852855984093,0.0724847017211196
"Pteropus_rufus","ear_length",79,0.0497325463074258,0.027330168818823,0.0721349237960285
"Pteropus_rufus","ear_length",80,0.0495256161667724,0.0272667531952604,0.0717844791382844
"Pteropus_rufus","ear_length",81,0.0493142111500683,0.0271960343359038,0.0714323879642328
"Pteropus_rufus","ear_length",82,0.0490986446453086,0.0271186085807428,0.0710786807098744
"Pteropus_rufus","ear_length",83,0.048879305599783,0.0270351618581817,0.0707234493413843
"Pteropus_rufus","ear_length",84,0.0486561833875845,0.0269466275668063,0.0703657392083627
"Pteropus_rufus","ear_length",85,0.0484292714884491,0.0268537243391907,0.0700048186377075
"Pteropus_rufus","ear_length",86,0.0481985805598118,0.0267571132671044,0.0696400478525191
"Pteropus_rufus","ear_length",87,0.0479640723159493,0.0266574527202871,0.0692706919116114
"Pteropus_rufus","ear_length",88,0.0477258120169771,0.0265552118638127,0.0688964121701415
"Pteropus_rufus","ear_length",89,0.0474837523056317,0.0264509302730099,0.0685165743382536
"Pteropus_rufus","ear_length",90,0.0472379261402272,0.0263448805484389,0.0681309717320154
"Pteropus_rufus","ear_length",91,0.0469882827123271,0.0262373282276201,0.0677392371970341
"Pteropus_rufus","ear_length",92,0.0467348718396315,0.026128508636772,0.0673412350424909
"Pteropus_rufus","ear_length",93,0.0464776740758037,0.0260184428563279,0.0669369052952795
"Pteropus_rufus","ear_length",94,0.046216686199271,0.0259071331932807,0.0665262392052613
"Pteropus_rufus","ear_length",95,0.0459519052679252,0.0257943954459584,0.0661094150898919
"Pteropus_rufus","ear_length",96,0.0456833157899722,0.0256800666151214,0.065686564964823
"Pteropus_rufus","ear_length",97,0.0454109777495754,0.0255638229103934,0.0652581325887575
"Pteropus_rufus","ear_length",98,0.0451348460336399,0.0254451506779737,0.0648245413893062
"Pteropus_rufus","ear_length",99,0.0448549258117191,0.0253234432674925,0.0643864083559457
"Pteropus_rufus","ear_length",100,0.0445712019670596,0.0251980352936576,0.0639443686404616
"Rousettus_madagascariensis","forearm",1,0.263382761149983,0.0270061028524448,0.499759419447521
"Rousettus_madagascariensis","forearm",2,0.263444727643236,0.0271481824006414,0.49974127288583
"Rousettus_madagascariensis","forearm",3,0.263682787547422,0.0276973459332044,0.49966822916164
"Rousettus_madagascariensis","forearm",4,0.264154753078819,0.0287857871994178,0.49952371895822
"Rousettus_madagascariensis","forearm",5,0.264857788746421,0.0304074907206614,0.499308086772181
"Rousettus_madagascariensis","forearm",6,0.265794560491893,0.0325681760136273,0.499020944970159
"Rousettus_madagascariensis","forearm",7,0.266962565941414,0.0352603644137128,0.498664767469115
"Rousettus_madagascariensis","forearm",8,0.26836344766016,0.0384861821071722,0.498240713213149
"Rousettus_madagascariensis","forearm",9,0.269995297835275,0.0422410841116807,0.497749511558869
"Rousettus_madagascariensis","forearm",10,0.271873261548281,0.0465676167322931,0.497178906364268
"Rousettus_madagascariensis","forearm",11,0.274011552225474,0.0515227838522002,0.496500320598748
"Rousettus_madagascariensis","forearm",12,0.276416503019157,0.0571302143630728,0.495702791675242
"Rousettus_madagascariensis","forearm",13,0.27909014804351,0.0633894313395544,0.494790864747465
"Rousettus_madagascariensis","forearm",14,0.282031719565491,0.0702935956228204,0.493769843508162
"Rousettus_madagascariensis","forearm",15,0.285240785239689,0.0778361528081894,0.492645417671188
"Rousettus_madagascariensis","forearm",16,0.2887178097198,0.0860113165638402,0.49142430287576
"Rousettus_madagascariensis","forearm",17,0.29246144278661,0.0948069659529385,0.490115919620281
"Rousettus_madagascariensis","forearm",18,0.296472685606666,0.104213931142098,0.488731440071234
"Rousettus_madagascariensis","forearm",19,0.300752379212601,0.114221477349721,0.48728328107548
"Rousettus_madagascariensis","forearm",20,0.305299926160468,0.124810915907716,0.48578893641322
"Rousettus_madagascariensis","forearm",21,0.31011479112527,0.135963711536456,0.484265870714085
"Rousettus_madagascariensis","forearm",22,0.315197637887271,0.147654908519253,0.482740367255288
"Rousettus_madagascariensis","forearm",23,0.320546992094707,0.159852702529198,0.481241281660216
"Rousettus_madagascariensis","forearm",24,0.326118173312976,0.172443882537995,0.479792464087957
"Rousettus_madagascariensis","forearm",25,0.331815033981876,0.185225495999596,0.478404571964155
"Rousettus_madagascariensis","forearm",26,0.337588351745336,0.198070980661517,0.477105722829155
"Rousettus_madagascariensis","forearm",27,0.343385759357019,0.2108413944632,0.475930124250837
"Rousettus_madagascariensis","forearm",28,0.349155618796136,0.223397488263639,0.474913749328633
